field_name,response_det,full_image_url
landscape_condition_image,vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg
landscape_condition_image,vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg
landscape_condition_image,vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg
landscape_condition_image,vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227090910_17090465363434772225843654168692.jpg
other_condition_image,vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg
other_condition_image,vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg
other_condition_image,vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg
other_condition_image,vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227091200_1709046703602413100914522153437.jpg
garage_stalls_image,vacam/1/344/521/20240227092526_1709047515174993606725026579441.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227092526_1709047515174993606725026579441.jpg
garage_stalls_image,vacam/1/344/521/20240227092526_1709047515174993606725026579441.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/521/20240227092526_1709047515174993606725026579441.jpg
garage_stalls_image,vacam/1/343/426/20240227124725_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/343/426/20240227124725_imagecam.jpeg
roof_condition_image,vacam/1/343/426/20240227124757_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/343/426/20240227124757_imagecam.jpeg
roof_condition_image,vacam/1/344/434/20240227153638_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/434/20240227153638_imagecam.jpeg
siding_condition_image,vacam/1/344/434/20240227154009_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/434/20240227154009_imagecam.jpeg
landscape_condition_image,vacam/1/344/434/20240227154127_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/434/20240227154127_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/344/849/20240228192248_17091697529301539009477084247964.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/849/20240228192248_17091697529301539009477084247964.jpg
interior_additional_bedroom_photos,vacam/1/344/849/20240228192248_17091697529301539009477084247964.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/849/20240228192248_17091697529301539009477084247964.jpg
garage_stalls_image,vacam/1/344/734/20240229090347_170921901668987585722372822641.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/734/20240229090347_170921901668987585722372822641.jpg
roof_condition_image,vacam/1/344/734/20240229090502_17092190849782068045891830363364.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/734/20240229090502_17092190849782068045891830363364.jpg
siding_condition_image,vacam/1/344/734/20240229090732_17092192301541444167853807204770.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/734/20240229090732_17092192301541444167853807204770.jpg
landscape_condition_image,vacam/1/344/734/20240229090948_17092193671771672465110362462988.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/734/20240229090948_17092193671771672465110362462988.jpg
other_condition_image,vacam/1/344/734/20240229091026_17092194014873307966954271409664.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/734/20240229091026_17092194014873307966954271409664.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
landscape_condition_image,vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229112052_jpeg_20240229_102027_7311285318566470223.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
other_condition_image,vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229123510_jpeg_20240229_113430_4588174251772623998.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
siding_condition_image,vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124122_jpeg_20240229_114052_2198602348633466563.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
roof_condition_image,vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229124341_jpeg_20240229_114323_1253839152713987157.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/345/064/20240229125824_jpeg_20240229_115813_4059200063914742270.jpg
garage_stalls_image,vacam/1/344/887/20240301054312_17092933780493566487948007111800.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/887/20240301054312_17092933780493566487948007111800.jpg
interior_additional_bedroom_photos,vacam/1/344/847/20240304142821_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/847/20240304142821_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/344/847/20240304142821_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/847/20240304142821_imagecam.jpeg
interior_additional_bathroom_photos,vacam/1/344/847/20240304142905_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/847/20240304142905_imagecam.jpeg
interior_additional_bathroom_photos,vacam/1/344/847/20240304142905_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/344/847/20240304142905_imagecam.jpeg
garage_stalls_image,vacam/1/345/560/20240304143617_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/560/20240304143617_imagecam.jpeg
other_condition_image,vacam/1/345/560/20240304144138_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/560/20240304144138_imagecam.jpeg
other_condition_image,vacam/1/345/560/20240304144138_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/560/20240304144138_imagecam.jpeg
other_condition_image,vacam/1/345/560/20240304144138_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/560/20240304144138_imagecam.jpeg
roof_condition_image,vacam/1/345/135/20240304162749_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/135/20240304162749_imagecam.jpeg
siding_condition_image,vacam/1/345/135/20240304163005_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/135/20240304163005_imagecam.jpeg
siding_condition_image,vacam/1/345/135/20240304163005_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/135/20240304163005_imagecam.jpeg
landscape_condition_image,vacam/1/345/135/20240304163345_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/135/20240304163345_imagecam.jpeg
other_condition_image,vacam/1/345/135/20240304163438_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/135/20240304163438_imagecam.jpeg
garage_stalls_image,vacam/1/345/278/20240304164904_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/278/20240304164904_imagecam.jpeg
roof_condition_image,vacam/1/345/278/20240304165131_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/278/20240304165131_imagecam.jpeg
roof_condition_image,vacam/1/345/278/20240304165131_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/345/278/20240304165131_imagecam.jpeg
siding_condition_image,vacam/1/344/117/20240304165259_17095927636078556500854642819632.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/344/117/20240304165259_17095927636078556500854642819632.jpg
